<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.26	13:39:00	5174.33	5175.35	5173.04	5173.41	239	0	16
2026.02.26	13:40:00	5173.41	5174.44	5173.36	5174.11	107	0	16
2026.02.26	13:41:00	5174.11	5174.87	5173.66	5174.13	148	0	16
2026.02.26	13:42:00	5174.13	5174.92	5173.61	5174.87	102	0	16
2026.02.26	13:43:00	5174.87	5174.87	5172.99	5173.03	152	0	16
2026.02.26	13:44:00	5173.03	5174.98	5173.03	5174.57	197	0	16
2026.02.26	13:45:00	5174.57	5174.57	5172.96	5173.69	196	0	16
2026.02.26	13:46:00	5173.69	5173.76	5171.07	5171.16	153	0	16
2026.02.26	13:47:00	5171.16	5172.10	5170.86	5171.30	129	0	16
2026.02.26	13:48:00	5171.30	5171.47	5170.97	5171.47	109	0	16
2026.02.26	13:49:00	5171.47	5171.74	5171.06	5171.49	116	0	16
2026.02.26	13:50:00	5171.49	5171.57	5170.85	5171.56	149	0	16
2026.02.26	13:51:00	5171.56	5171.56	5166.60	5167.99	259	0	16
2026.02.26	13:52:00	5167.99	5168.38	5165.72	5167.44	255	0	16
2026.02.26	13:53:00	5167.44	5167.45	5165.64	5165.90	195	0	16
2026.02.26	13:54:00	5165.90	5165.91	5161.07	5163.68	386	0	16
2026.02.26	13:55:00	5163.68	5163.68	5161.79	5162.10	182	0	16
2026.02.26	13:56:00	5162.11	5164.03	5161.87	5163.66	259	0	16
2026.02.26	13:57:00	5163.66	5164.51	5163.13	5163.63	256	0	16
2026.02.26	13:58:00	5163.63	5165.11	5163.38	5164.85	217	0	16
2026.02.26	13:59:00	5164.85	5165.98	5164.27	5164.68	234	0	16
2026.02.26	14:00:00	5164.68	5168.02	5164.68	5165.46	372	0	16
2026.02.26	14:01:00	5165.46	5166.70	5160.26	5160.26	439	0	18
2026.02.26	14:02:00	5160.26	5162.70	5157.74	5162.22	576	0	18
2026.02.26	14:03:00	5162.22	5165.31	5162.10	5163.82	396	0	18
2026.02.26	14:04:00	5163.82	5166.16	5163.16	5165.63	314	0	17
2026.02.26	14:05:00	5165.63	5166.98	5163.34	5163.57	241	0	16
2026.02.26	14:06:00	5163.57	5167.45	5163.06	5167.41	244	0	16
2026.02.26	14:07:00	5167.41	5167.47	5164.32	5165.12	247	0	15
2026.02.26	14:08:00	5165.12	5166.11	5163.73	5166.11	264	0	14
2026.02.26	14:09:00	5166.11	5169.23	5166.10	5169.07	322	0	13
2026.02.26	14:10:00	5169.07	5169.36	5166.82	5168.01	216	0	13
2026.02.26	14:11:00	5168.01	5169.99	5167.51	5168.48	244	0	13
2026.02.26	14:12:00	5168.49	5169.63	5167.69	5168.15	180	0	13
2026.02.26	14:13:00	5168.15	5168.27	5167.03	5167.82	166	0	13
2026.02.26	14:14:00	5167.82	5169.28	5167.35	5168.40	189	0	13
2026.02.26	14:15:00	5168.40	5169.35	5165.92	5168.88	248	0	13
2026.02.26	14:16:00	5168.88	5169.51	5167.07	5167.54	180	0	13
2026.02.26	14:17:00	5167.54	5171.89	5167.53	5171.89	275	0	13
2026.02.26	14:18:00	5171.89	5173.64	5171.52	5173.59	254	0	13
2026.02.26	14:19:00	5173.53	5173.70	5171.75	5172.12	128	0	13
2026.02.26	14:20:00	5172.12	5174.01	5170.69	5170.69	274	0	13
2026.02.26	14:21:00	5170.69	5173.08	5170.23	5171.94	212	0	16
2026.02.26	14:22:00	5171.94	5174.99	5170.97	5174.91	240	0	16
2026.02.26	14:23:00	5174.91	5175.95	5174.38	5175.22	247	0	15
2026.02.26	14:24:00	5175.22	5176.41	5173.47	5176.36	199	0	15
2026.02.26	14:25:00	5176.36	5178.05	5175.75	5177.64	220	0	15
2026.02.26	14:26:00	5177.64	5178.29	5177.35	5178.16	207	0	14
2026.02.26	14:27:00	5178.16	5178.65	5177.44	5178.41	253	0	13
2026.02.26	14:28:00	5178.41	5179.19	5178.28	5178.63	224	0	13
2026.02.26	14:29:00	5178.63	5180.17	5178.28	5178.46	216	0	13
2026.02.26	14:30:00	5178.46	5180.36	5177.77	5180.11	227	0	13
2026.02.26	14:31:00	5180.15	5180.18	5178.90	5179.29	180	0	13
2026.02.26	14:32:00	5179.29	5181.56	5178.68	5180.64	214	0	13
2026.02.26	14:33:00	5180.64	5183.16	5180.46	5181.59	282	0	14
2026.02.26	14:34:00	5181.59	5183.91	5181.33	5182.99	262	0	15
2026.02.26	14:35:00	5182.99	5184.27	5182.38	5183.08	242	0	15
2026.02.26	14:36:00	5183.08	5183.34	5182.20	5182.33	182	0	14
2026.02.26	14:37:00	5182.33	5182.55	5181.41	5181.88	204	0	13
2026.02.26	14:38:00	5181.88	5182.07	5179.89	5180.24	235	0	13
2026.02.26	14:39:00	5180.24	5182.23	5180.03	5182.20	210	0	13
2026.02.26	14:40:00	5182.20	5184.07	5182.15	5183.77	207	0	13
2026.02.26	14:41:00	5183.77	5185.35	5183.13	5185.35	258	0	13
2026.02.26	14:42:00	5185.35	5186.31	5185.16	5185.46	204	0	14
2026.02.26	14:43:00	5185.46	5187.09	5184.97	5186.62	223	0	15
2026.02.26	14:44:00	5186.62	5187.66	5185.93	5187.49	252	0	15
2026.02.26	14:45:00	5187.49	5187.80	5185.64	5185.79	294	0	15
2026.02.26	14:46:00	5185.79	5185.82	5184.50	5184.91	233	0	14
2026.02.26	14:47:00	5184.91	5184.94	5184.27	5184.37	136	0	13
2026.02.26	14:48:00	5184.37	5184.61	5181.89	5181.91	242	0	13
2026.02.26	14:49:00	5181.91	5181.94	5181.33	5181.33	184	0	13
2026.02.26	14:50:00	5181.33	5181.45	5180.14	5180.34	177	0	13
2026.02.26	14:51:00	5180.34	5181.97	5180.17	5181.47	256	0	13
2026.02.26	14:52:00	5181.47	5182.02	5179.59	5179.65	206	0	15
2026.02.26	14:53:00	5179.65	5181.45	5179.56	5181.00	204	0	14
2026.02.26	14:54:00	5181.00	5181.31	5180.65	5181.31	158	0	13
2026.02.26	14:55:00	5181.31	5181.41	5180.06	5180.14	106	0	13
2026.02.26	14:56:00	5180.14	5181.22	5179.94	5180.75	182	0	13
2026.02.26	14:57:00	5180.75	5180.88	5180.17	5180.66	128	0	13
2026.02.26	14:58:00	5180.66	5182.01	5180.57	5180.96	170	0	13
2026.02.26	14:59:00	5180.96	5184.90	5180.34	5183.71	347	0	14
2026.02.26	15:00:00	5183.71	5185.60	5182.77	5182.84	661	0	17
2026.02.26	15:01:00	5182.84	5184.53	5181.24	5184.04	473	0	21
2026.02.26	15:02:00	5184.04	5184.16	5181.07	5181.22	419	0	23
2026.02.26	15:03:00	5181.22	5181.89	5180.37	5181.48	389	0	23
2026.02.26	15:04:00	5181.52	5181.95	5175.22	5175.79	517	0	23
2026.02.26	15:05:00	5175.79	5180.48	5175.79	5179.20	460	0	24
2026.02.26	15:06:00	5179.20	5179.92	5176.57	5176.73	481	0	24
2026.02.26	15:07:00	5176.73	5177.36	5174.39	5174.93	495	0	24
2026.02.26	15:08:00	5174.93	5175.67	5172.69	5173.81	551	0	24
2026.02.26	15:09:00	5173.81	5174.46	5171.15	5172.50	562	0	24
2026.02.26	15:10:00	5172.51	5172.92	5170.56	5170.63	544	0	24
2026.02.26	15:11:00	5170.63	5172.40	5168.34	5169.41	503	0	24
2026.02.26	15:12:00	5169.38	5173.08	5168.31	5171.32	466	0	22
2026.02.26	15:13:00	5171.32	5172.12	5169.97	5171.79	380	0	23
2026.02.26	15:14:00	5171.79	5174.53	5169.37	5173.87	395	0	23
2026.02.26	15:15:00	5173.90	5175.25	5172.63	5174.51	441	0	23
2026.02.26	15:16:00	5174.51	5177.08	5173.27	5176.75	427	0	23
2026.02.26	15:17:00	5176.75	5177.77	5175.37	5175.74	376	0	22
2026.02.26	15:18:00	5175.74	5176.42	5174.17	5174.58	309	0	21
2026.02.26	15:19:00	5174.58	5174.58	5171.47	5171.63	332	0	21
2026.02.26	15:20:00	5171.63	5174.64	5171.35	5174.61	435	0	21
2026.02.26	15:21:00	5174.74	5178.77	5174.41	5175.88	369	0	21
2026.02.26	15:22:00	5175.88	5177.56	5175.81	5176.26	333	0	20
2026.02.26	15:23:00	5176.26	5177.10	5174.23	5175.33	325	0	19
2026.02.26	15:24:00	5175.33	5178.16	5175.03	5178.16	282	0	18
2026.02.26	15:25:00	5178.16	5178.16	5175.38	5176.01	315	0	17
2026.02.26	15:26:00	5176.01	5177.37	5175.05	5176.70	263	0	17
2026.02.26	15:27:00	5176.70	5177.06	5174.71	5175.77	285	0	16
2026.02.26	15:28:00	5175.77	5176.70	5174.97	5175.86	172	0	15
2026.02.26	15:29:00	5175.86	5176.66	5174.53	5174.82	299	0	14
2026.02.26	15:30:00	5174.82	5175.60	5165.84	5169.44	538	0	14
2026.02.26	15:31:00	5169.44	5173.47	5169.39	5172.58	484	0	24
2026.02.26	15:32:00	5172.58	5175.08	5170.72	5172.67	354	0	24
2026.02.26	15:33:00	5172.67	5173.84	5170.91	5172.65	364	0	23
2026.02.26	15:34:00	5172.65	5175.05	5171.78	5174.17	392	0	22
2026.02.26	15:35:00	5174.17	5174.17	5170.28	5170.84	383	0	22
2026.02.26	15:36:00	5170.84	5173.28	5169.60	5172.06	417	0	21
2026.02.26	15:37:00	5172.06	5173.63	5171.52	5172.15	328	0	20
2026.02.26	15:38:00	5172.15	5174.78	5171.77	5174.44	337	0	19
2026.02.26	15:39:00	5174.44	5177.34	5172.91	5173.60	502	0	19
2026.02.26	15:40:00	5173.60	5174.47	5170.07	5170.88	384	0	19
2026.02.26	15:41:00	5170.88	5170.88	5167.77	5170.36	434	0	19
2026.02.26	15:42:00	5170.36	5171.46	5169.20	5170.91	340	0	18
2026.02.26	15:43:00	5170.91	5171.10	5168.05	5169.19	349	0	16
2026.02.26	15:44:00	5169.19	5169.47	5164.44	5165.18	425	0	16
2026.02.26	15:45:00	5165.18	5166.35	5164.73	5166.19	404	0	15
2026.02.26	15:46:00	5166.19	5167.43	5165.30	5167.14	315	0	16
2026.02.26	15:47:00	5167.14	5168.09	5165.82	5166.77	300	0	15
2026.02.26	15:48:00	5166.77	5168.10	5166.33	5168.06	259	0	13
2026.02.26	15:49:00	5168.06	5169.81	5166.85	5168.70	355	0	13
2026.02.26	15:50:00	5168.70	5169.69	5167.70	5169.37	295	0	13
2026.02.26	15:51:00	5169.37	5170.64	5168.56	5170.58	307	0	13
2026.02.26	15:52:00	5170.58	5170.74	5169.61	5169.63	268	0	13
2026.02.26	15:53:00	5169.63	5170.72	5169.20	5169.91	232	0	13
2026.02.26	15:54:00	5169.91	5170.99	5169.08	5170.88	314	0	13
2026.02.26	15:55:00	5170.88	5171.59	5170.19	5170.55	288	0	13
2026.02.26	15:56:00	5170.55	5171.53	5169.50	5169.54	255	0	13
2026.02.26	15:57:00	5169.54	5170.50	5168.98	5169.71	280	0	13
2026.02.26	15:58:00	5169.71	5170.94	5169.52	5170.07	235	0	13
2026.02.26	15:59:00	5170.07	5170.85	5166.08	5166.08	282	0	13
2026.02.26	16:00:00	5166.08	5166.14	5163.22	5163.72	582	0	13
2026.02.26	16:01:00	5163.72	5166.48	5162.88	5165.70	509	0	13
2026.02.26	16:02:00	5165.70	5170.11	5165.65	5169.37	477	0	14
2026.02.26	16:03:00	5169.37	5169.44	5163.19	5163.21	442	0	17
2026.02.26	16:04:00	5163.21	5167.37	5163.11	5165.86	421	0	19
2026.02.26	16:05:00	5165.90	5167.50	5162.39	5162.50	393	0	17
2026.02.26	16:06:00	5162.50	5165.68	5161.72	5164.07	425	0	19
2026.02.26	16:07:00	5164.08	5165.23	5162.95	5163.25	375	0	19
2026.02.26	16:08:00	5163.25	5164.03	5160.24	5162.03	461	0	20
2026.02.26	16:09:00	5162.03	5163.94	5161.96	5163.49	326	0	21
2026.02.26	16:10:00	5163.49	5165.55	5162.59	5165.31	406	0	20
2026.02.26	16:11:00	5165.31	5165.93	5164.18	5165.64	254	0	19
2026.02.26	16:12:00	5165.64	5166.50	5164.74	5166.48	264	0	16
2026.02.26	16:13:00	5166.48	5166.84	5164.99	5165.79	282	0	13
2026.02.26	16:14:00	5165.79	5166.26	5165.12	5166.26	232	0	13
2026.02.26	16:15:00	5166.26	5168.09	5165.39	5165.79	386	0	13
2026.02.26	16:16:00	5165.79	5168.92	5165.23	5168.31	370	0	13
2026.02.26	16:17:00	5168.31	5168.79	5166.49	5166.49	343	0	13
2026.02.26	16:18:00	5166.49	5167.64	5166.47	5166.47	270	0	13
2026.02.26	16:19:00	5166.47	5167.13	5165.57	5167.03	179	0	13
2026.02.26	16:20:00	5167.03	5167.07	5164.38	5164.38	351	0	13
2026.02.26	16:21:00	5164.38	5165.49	5163.66	5165.38	310	0	13
2026.02.26	16:22:00	5165.38	5170.15	5165.38	5169.57	346	0	13
2026.02.26	16:23:00	5169.57	5169.57	5166.83	5167.07	247	0	13
2026.02.26	16:24:00	5167.07	5169.00	5167.02	5168.89	178	0	13
2026.02.26	16:25:00	5168.89	5170.81	5168.56	5170.00	320	0	13
2026.02.26	16:26:00	5170.00	5172.26	5169.08	5169.42	441	0	13
2026.02.26	16:27:00	5169.42	5172.43	5169.15	5172.19	302	0	13
2026.02.26	16:28:00	5172.19	5172.37	5171.06	5171.70	281	0	13
2026.02.26	16:29:00	5171.70	5171.79	5169.78	5170.43	283	0	13
2026.02.26	16:30:00	5170.43	5170.44	5141.55	5145.43	1339	0	13
2026.02.26	16:31:00	5145.43	5157.60	5139.59	5154.10	1265	0	24
2026.02.26	16:32:00	5154.11	5155.87	5148.62	5150.02	1178	0	24
2026.02.26	16:33:00	5150.02	5153.22	5149.51	5152.69	967	0	24
2026.02.26	16:34:00	5152.69	5165.78	5150.94	5165.78	969	0	24
2026.02.26	16:35:00	5165.78	5171.96	5163.96	5167.58	1041	0	24
2026.02.26	16:36:00	5167.67	5173.63	5166.31	5173.36	829	0	24
2026.02.26	16:37:00	5173.34	5174.93	5170.46	5171.37	1035	0	23
2026.02.26	16:38:00	5171.37	5172.36	5166.59	5167.38	863	0	22
2026.02.26	16:39:00	5167.38	5170.20	5165.87	5166.28	879	0	21
2026.02.26	16:40:00	5166.24	5167.01	5158.26	5161.19	1104	0	21
2026.02.26	16:41:00	5161.19	5165.71	5160.47	5164.94	712	0	20
2026.02.26	16:42:00	5164.94	5170.20	5162.85	5165.94	893	0	20
2026.02.26	16:43:00	5165.93	5171.50	5165.93	5169.50	808	0	19
2026.02.26	16:44:00	5169.52	5174.31	5169.35	5172.33	817	0	19
2026.02.26	16:45:00	5172.33	5174.58	5165.94	5172.13	985	0	19
2026.02.26	16:46:00	5172.13	5176.08	5169.74	5174.40	1007	0	19
2026.02.26	16:47:00	5174.39	5174.39	5167.38	5168.51	813	0	19
2026.02.26	16:48:00	5168.51	5172.33	5166.36	5169.27	775	0	18
2026.02.26	16:49:00	5169.27	5172.33	5166.82	5171.89	712	0	18
2026.02.26	16:50:00	5171.89	5173.29	5168.93	5170.90	760	0	17
2026.02.26	16:51:00	5170.90	5173.58	5166.47	5166.95	766	0	17
2026.02.26	16:52:00	5166.95	5168.21	5163.73	5165.01	788	0	17
2026.02.26	16:53:00	5165.01	5167.80	5164.72	5167.23	762	0	16
2026.02.26	16:54:00	5167.23	5169.44	5165.29	5168.89	749	0	16
2026.02.26	16:55:00	5168.89	5171.54	5168.16	5170.53	835	0	16
2026.02.26	16:56:00	5170.53	5170.76	5167.24	5167.24	919	0	16
2026.02.26	16:57:00	5167.24	5168.63	5165.81	5167.84	809	0	15
2026.02.26	16:58:00	5167.84	5168.14	5164.44	5165.39	840	0	16
2026.02.26	16:59:00	5165.39	5170.27	5163.88	5164.73	761	0	15
2026.02.26	17:00:00	5164.73	5168.81	5162.88	5165.91	869	0	16
2026.02.26	17:01:00	5165.91	5165.91	5158.86	5162.58	822	0	18
2026.02.26	17:02:00	5162.58	5167.97	5162.58	5167.29	704	0	18
2026.02.26	17:03:00	5167.31	5172.24	5166.95	5169.37	842	0	18
2026.02.26	17:04:00	5169.37	5169.77	5165.69	5167.76	646	0	17
2026.02.26	17:05:00	5167.76	5168.74	5164.15	5166.30	752	0	16
2026.02.26	17:06:00	5166.30	5170.46	5164.58	5167.97	601	0	15
2026.02.26	17:07:00	5167.97	5168.69	5165.80	5166.84	521	0	14
2026.02.26	17:08:00	5166.84	5169.65	5165.22	5166.49	519	0	14
2026.02.26	17:09:00	5166.49	5167.40	5163.61	5167.26	675	0	14
2026.02.26	17:10:00	5167.26	5170.93	5164.65	5170.40	641	0	14
2026.02.26	17:11:00	5170.40	5171.74	5166.84	5169.57	655	0	13
2026.02.26	17:12:00	5169.57	5169.91	5165.47	5165.94	605	0	13
2026.02.26	17:13:00	5165.94	5169.52	5162.19	5163.02	713	0	13
2026.02.26	17:14:00	5163.02	5164.04	5161.27	5162.37	678	0	13
2026.02.26	17:15:00	5162.37	5163.33	5157.75	5158.65	793	0	13
2026.02.26	17:16:00	5158.63	5158.85	5153.74	5155.71	920	0	13
2026.02.26	17:17:00	5155.71	5156.88	5154.06	5154.35	887	0	15
2026.02.26	17:18:00	5154.35	5155.67	5150.71	5154.18	800	0	14
2026.02.26	17:19:00	5154.18	5159.29	5150.27	5158.97	818	0	14
2026.02.26	17:20:00	5158.97	5162.32	5158.69	5159.92	757	0	16
2026.02.26	17:21:00	5159.92	5161.00	5154.80	5155.50	790	0	16
2026.02.26	17:22:00	5155.50	5158.47	5154.54	5156.54	785	0	17
2026.02.26	17:23:00	5156.54	5156.95	5151.87	5154.88	742	0	18
2026.02.26	17:24:00	5154.88	5158.88	5152.78	5154.51	891	0	19
2026.02.26	17:25:00	5154.51	5158.24	5152.30	5152.86	1011	0	19
2026.02.26	17:26:00	5152.87	5158.15	5152.81	5154.63	867	0	23
2026.02.26	17:27:00	5154.63	5154.78	5130.26	5132.68	1109	0	23
2026.02.26	17:28:00	5132.68	5139.41	5130.62	5139.16	1109	0	24
2026.02.26	17:29:00	5139.16	5144.09	5138.49	5141.62	946	0	24
2026.02.26	17:30:00	5141.62	5148.85	5140.63	5145.15	1077	0	24
2026.02.26	17:31:00	5145.14	5149.10	5143.61	5146.61	1126	0	24
2026.02.26	17:32:00	5146.61	5152.40	5146.46	5148.93	1124	0	24
2026.02.26	17:33:00	5148.93	5151.92	5148.82	5150.72	843	0	22
2026.02.26	17:34:00	5150.72	5156.47	5150.21	5153.77	886	0	21
2026.02.26	17:35:00	5153.77	5162.06	5152.69	5161.97	1027	0	21
2026.02.26	17:36:00	5161.97	5162.40	5159.47	5161.48	815	0	18
2026.02.26	17:37:00	5161.48	5164.31	5160.27	5163.98	746	0	13
2026.02.26	17:38:00	5163.98	5166.50	5163.07	5165.30	754	0	13
2026.02.26	17:39:00	5165.30	5169.55	5165.08	5169.30	753	0	13
2026.02.26	17:40:00	5169.30	5170.36	5166.48	5167.12	780	0	13
2026.02.26	17:41:00	5167.06	5168.89	5166.35	5168.71	788	0	13
2026.02.26	17:42:00	5168.71	5174.50	5168.65	5173.57	846	0	13
2026.02.26	17:43:00	5173.57	5176.62	5172.92	5173.45	696	0	19
2026.02.26	17:44:00	5173.45	5176.10	5172.89	5175.87	690	0	18
2026.02.26	17:45:00	5175.87	5180.26	5175.45	5179.56	683	0	18
2026.02.26	17:46:00	5179.59	5181.86	5175.41	5176.76	760	0	19
2026.02.26	17:47:00	5176.76	5183.40	5176.76	5183.37	691	0	19
2026.02.26	17:48:00	5183.37	5186.36	5181.71	5181.78	626	0	21
2026.02.26	17:49:00	5181.78	5184.16	5181.26	5182.47	627	0	19
2026.02.26	17:50:00	5182.47	5185.33	5181.06	5184.81	583	0	19
2026.02.26	17:51:00	5184.81	5190.04	5184.39	5188.20	662	0	18
2026.02.26	17:52:00	5188.20	5189.68	5186.11	5189.64	613	0	20
2026.02.26	17:53:00	5189.64	5192.03	5186.43	5191.24	673	0	19
2026.02.26	17:54:00	5191.24	5192.80	5189.03	5189.77	704	0	20
2026.02.26	17:55:00	5189.77	5192.53	5189.49	5191.45	570	0	19
2026.02.26	17:56:00	5191.44	5192.52	5188.59	5189.70	658	0	18
2026.02.26	17:57:00	5189.70	5190.25	5185.89	5188.00	538	0	17
2026.02.26	17:58:00	5188.00	5188.39	5185.08	5186.18	499	0	18
2026.02.26	17:59:00	5186.18	5186.30	5183.21	5185.82	440	0	16
2026.02.26	18:00:00	5185.82	5187.36	5179.88	5181.75	620	0	18
2026.02.26	18:01:00	5181.75	5182.88	5179.80	5180.31	482	0	19
2026.02.26	18:02:00	5180.31	5182.89	5178.51	5182.47	556	0	17
2026.02.26	18:03:00	5182.47	5186.36	5182.47	5183.18	541	0	16
2026.02.26	18:04:00	5183.18	5183.87	5178.71	5178.79	586	0	16
2026.02.26	18:05:00	5178.79	5180.87	5177.59	5179.16	661	0	19
2026.02.26	18:06:00	5179.20	5179.22	5177.14	5178.35	579	0	18
2026.02.26	18:07:00	5178.34	5180.33	5177.81	5179.00	493	0	16
2026.02.26	18:08:00	5179.00	5179.12	5177.18	5177.81	489	0	16
2026.02.26	18:09:00	5177.81	5178.69	5176.85	5178.10	414	0	16
2026.02.26	18:10:00	5178.12	5178.83	5176.92	5177.69	435	0	16
2026.02.26	18:11:00	5177.69	5178.07	5175.13	5177.02	472	0	16
2026.02.26	18:12:00	5177.03	5180.41	5177.02	5179.59	499	0	16
2026.02.26	18:13:00	5179.59	5179.70	5175.50	5175.50	490	0	16
2026.02.26	18:14:00	5175.50	5176.88	5172.91	5176.88	396	0	16
2026.02.26	18:15:00	5176.88	5179.05	5173.95	5175.50	446	0	16
2026.02.26	18:16:00	5175.50	5178.80	5174.65	5178.48	419	0	16
2026.02.26	18:17:00	5178.48	5183.44	5177.18	5183.44	411	0	16
2026.02.26	18:18:00	5183.44	5184.71	5181.60	5183.52	452	0	16
2026.02.26	18:19:00	5183.52	5183.52	5181.26	5181.45	353	0	16
2026.02.26	18:20:00	5181.45	5183.73	5178.68	5183.68	451	0	16
2026.02.26	18:21:00	5183.68	5184.44	5180.19	5181.22	409	0	16
2026.02.26	18:22:00	5181.22	5183.02	5180.67	5181.09	356	0	16
2026.02.26	18:23:00	5181.09	5182.08	5177.50	5177.75	430	0	16
2026.02.26	18:24:00	5177.75	5179.17	5176.35	5178.36	387	0	16
2026.02.26	18:25:00	5178.36	5179.20	5175.62	5178.54	529	0	16
2026.02.26	18:26:00	5178.54	5178.64	5175.77	5177.30	375	0	16
2026.02.26	18:27:00	5177.30	5179.36	5176.22	5179.36	405	0	16
2026.02.26	18:28:00	5179.36	5180.30	5178.22	5180.17	340	0	16
2026.02.26	18:29:00	5180.17	5180.61	5178.98	5180.43	429	0	16
2026.02.26	18:30:00	5180.43	5180.49	5178.68	5180.14	459	0	16
2026.02.26	18:31:00	5180.14	5181.64	5178.99	5179.39	402	0	16
2026.02.26	18:32:00	5179.39	5181.29	5178.50	5181.24	349	0	16
2026.02.26	18:33:00	5181.24	5183.46	5178.33	5178.69	417	0	16
2026.02.26	18:34:00	5178.69	5182.07	5178.08	5182.05	408	0	16
2026.02.26	18:35:00	5182.05	5182.76	5181.21	5182.44	474	0	16
2026.02.26	18:36:00	5182.44	5184.36	5181.55	5182.70	512	0	16
2026.02.26	18:37:00	5182.70	5183.65	5181.61	5183.27	411	0	16
2026.02.26	18:38:00	5183.27	5184.40	5180.91	5183.81	432	0	16
2026.02.26	18:39:00	5183.81	5184.37	5179.77	5182.61	353	0	16
2026.02.26	18:40:00	5182.61	5183.45	5181.14	5182.18	316	0	16
2026.02.26	18:41:00	5182.18	5184.51	5180.39	5184.42	390	0	16
2026.02.26	18:42:00	5184.42	5186.33	5183.96	5184.79	395	0	17
2026.02.26	18:43:00	5184.79	5184.79	5182.01	5183.02	345	0	16
2026.02.26	18:44:00	5183.02	5184.00	5181.70	5183.25	401	0	16
2026.02.26	18:45:00	5183.25	5185.20	5182.01	5184.41	473	0	16
2026.02.26	18:46:00	5184.41	5185.14	5182.79	5184.25	399	0	16
2026.02.26	18:47:00	5184.33	5185.44	5183.03	5183.36	303	0	17
2026.02.26	18:48:00	5183.36	5185.24	5178.51	5180.12	463	0	18
2026.02.26	18:49:00	5180.12	5181.64	5178.89	5181.53	332	0	23
2026.02.26	18:50:00	5181.53	5183.79	5180.90	5181.57	406	0	20
2026.02.26	18:51:00	5181.57	5181.60	5179.00	5179.08	373	0	20
2026.02.26	18:52:00	5179.08	5181.55	5179.08	5180.39	370	0	19
2026.02.26	18:53:00	5180.39	5180.45	5176.57	5177.70	489	0	18
2026.02.26	18:54:00	5177.70	5179.62	5177.24	5179.00	330	0	18
2026.02.26	18:55:00	5179.00	5179.46	5176.62	5176.79	357	0	16
2026.02.26	18:56:00	5176.79	5178.91	5175.42	5177.96	369	0	16
2026.02.26	18:57:00	5177.96	5179.15	5176.86	5178.38	266	0	16
2026.02.26	18:58:00	5178.38	5180.90	5178.30	5178.35	405	0	16
2026.02.26	18:59:00	5178.35	5180.48	5176.97	5179.69	337	0	16
2026.02.26	19:00:00	5179.69	5180.84	5178.57	5180.78	496	0	16
2026.02.26	19:01:00	5180.78	5182.90	5180.55	5181.98	441	0	19
2026.02.26	19:02:00	5181.99	5182.51	5180.75	5181.12	316	0	16
2026.02.26	19:03:00	5181.12	5181.69	5179.86	5180.35	306	0	16
2026.02.26	19:04:00	5180.35	5182.10	5179.57	5181.43	284	0	16
2026.02.26	19:05:00	5181.43	5184.40	5180.90	5184.38	332	0	16
2026.02.26	19:06:00	5184.38	5184.94	5183.43	5184.90	378	0	16
2026.02.26	19:07:00	5184.90	5187.00	5184.79	5185.98	457	0	16
2026.02.26	19:08:00	5185.99	5187.13	5185.58	5185.94	341	0	16
2026.02.26	19:09:00	5185.94	5188.17	5185.63	5186.35	406	0	16
2026.02.26	19:10:00	5186.35	5190.32	5186.35	5189.71	411	0	16
2026.02.26	19:11:00	5189.71	5190.34	5188.34	5189.23	388	0	16
2026.02.26	19:12:00	5189.24	5189.25	5185.67	5186.09	407	0	16
2026.02.26	19:13:00	5186.11	5186.18	5183.96	5184.12	319	0	16
2026.02.26	19:14:00	5184.12	5184.22	5179.58	5179.82	369	0	16
2026.02.26	19:15:00	5179.82	5181.45	5178.63	5178.63	388	0	16
2026.02.26	19:16:00	5178.63	5179.08	5177.40	5177.81	391	0	16
2026.02.26	19:17:00	5177.82	5179.64	5177.82	5178.90	300	0	16
2026.02.26	19:18:00	5178.90	5179.41	5177.26	5178.00	418	0	16
2026.02.26	19:19:00	5178.00	5178.22	5175.54	5178.22	353	0	16
2026.02.26	19:20:00	5178.20	5181.91	5178.20	5181.21	370	0	16
2026.02.26	19:21:00	5181.19	5181.28	5179.21	5179.27	327	0	16
2026.02.26	19:22:00	5179.27	5181.43	5179.12	5180.97	305	0	16
2026.02.26	19:23:00	5180.97	5181.34	5179.44	5179.98	276	0	16
2026.02.26	19:24:00	5179.98	5180.51	5178.99	5179.51	251	0	16
2026.02.26	19:25:00	5179.51	5180.21	5179.01	5179.06	296	0	16
2026.02.26	19:26:00	5179.06	5179.62	5177.33	5177.72	351	0	16
2026.02.26	19:27:00	5177.72	5178.39	5175.34	5176.15	367	0	16
2026.02.26	19:28:00	5176.15	5176.66	5173.68	5174.95	474	0	16
2026.02.26	19:29:00	5174.95	5175.50	5173.74	5174.35	328	0	16
2026.02.26	19:30:00	5174.35	5176.15	5173.57	5173.72	467	0	16
2026.02.26	19:31:00	5173.71	5174.98	5173.42	5173.74	399	0	16
2026.02.26	19:32:00	5173.74	5174.91	5172.00	5174.37	403	0	16
2026.02.26	19:33:00	5174.37	5177.07	5173.76	5177.04	459	0	16
2026.02.26	19:34:00	5177.04	5177.05	5175.48	5176.68	326	0	16
2026.02.26	19:35:00	5176.68	5177.98	5175.74	5177.51	411	0	16
